file,class,method,variable,usage
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,onSubscribe/1[io.reactivex.rxjava3.disposables.Disposable],upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,onSubscribe/1[io.reactivex.rxjava3.disposables.Disposable],qd,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,onSubscribe/1[io.reactivex.rxjava3.disposables.Disposable],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,onNext/1[T],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,onError/1[java.lang.Throwable],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,poll/0,qd,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$Anonymous38,subscribeActual/1[io.reactivex.rxjava3.core.Observer<? super T>],once,2
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper,"race/3[java.lang.Runnable,java.lang.Runnable,io.reactivex.rxjava3.core.Scheduler]",RACE_DEFAULT_LOOPS,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper,"race/3[java.lang.Runnable,java.lang.Runnable,io.reactivex.rxjava3.core.Scheduler]",RACE_LONG_LOOPS,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper,"race/2[java.lang.Runnable,java.lang.Runnable]",RACE_DEFAULT_LOOPS,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper,"race/2[java.lang.Runnable,java.lang.Runnable]",RACE_LONG_LOOPS,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/BaseTestConsumerEx.java,io.reactivex.rxjava3.testsupport.BaseTestConsumerEx,assertTimeout/0,timeout,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/BaseTestConsumerEx.java,io.reactivex.rxjava3.testsupport.BaseTestConsumerEx,clearTimeout/0,timeout,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/BaseTestConsumerEx.java,io.reactivex.rxjava3.testsupport.BaseTestConsumerEx,isTimeout/0,timeout,1
