file,class,method,variable,usage
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,"checkDimension/2[int,java.lang.Object]",array,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,"checkDimension/2[int,java.lang.Object]",expected,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,registerVariationalEquations/1[org.apache.commons.math4.legacy.ode.ExpandableStatefulODE],ode,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,registerVariationalEquations/1[org.apache.commons.math4.legacy.ode.ExpandableStatefulODE],expandable,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,"JacobianMatrices/2[org.apache.commons.math4.legacy.ode.MainStateJacobianProvider,java.lang.String[]]",jode,3
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,"JacobianMatrices/2[org.apache.commons.math4.legacy.ode.MainStateJacobianProvider,java.lang.String[]]",i,8
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,"JacobianMatrices/2[org.apache.commons.math4.legacy.ode.MainStateJacobianProvider,java.lang.String[]]",parameters,5
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,"setInitialParameterJacobian/2[java.lang.String,double[]]",pName,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,"setInitialParameterJacobian/2[java.lang.String,double[]]",param,1
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices,"setInitialParameterJacobian/2[java.lang.String,double[]]",i,2
