file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observable/ObservableFuseableTest.java,io.reactivex.rxjava3.observable.ObservableFuseableTest,syncRangeHidden/0,FALSE,60,2,3,0,3,1,9,3,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observable/ObservableFuseableTest.java,io.reactivex.rxjava3.observable.ObservableFuseableTest,syncArray/0,FALSE,38,2,2,0,2,1,7,3,0,0,0,7,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observable/ObservableFuseableTest.java,io.reactivex.rxjava3.observable.ObservableFuseableTest,syncArrayHidden/0,FALSE,72,2,3,0,3,1,9,3,0,0,0,9,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observable/ObservableFuseableTest.java,io.reactivex.rxjava3.observable.ObservableFuseableTest,syncRange/0,FALSE,27,2,2,0,2,1,7,3,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZipCompletionTest.java,io.reactivex.rxjava3.internal.operators.observable.ObservableZipCompletionTest,firstCompletesThenSecondInfinite/0,FALSE,61,1,0,0,0,1,5,11,0,0,0,5,0,0,0,0,0,0,6,3,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZipCompletionTest.java,io.reactivex.rxjava3.internal.operators.observable.ObservableZipCompletionTest,secondInfiniteThenFirstCompletes/0,FALSE,74,1,0,0,0,1,5,11,0,0,0,5,0,0,0,0,0,0,6,3,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZipCompletionTest.java,io.reactivex.rxjava3.internal.operators.observable.ObservableZipCompletionTest,firstInfiniteThenSecondCompletes/0,FALSE,100,1,0,0,0,1,5,11,0,0,0,5,0,0,0,0,0,0,6,3,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZipCompletionTest.java,io.reactivex.rxjava3.internal.operators.observable.ObservableZipCompletionTest,setUp/0,FALSE,42,2,0,0,0,1,5,14,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,1,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZipCompletionTest.java,io.reactivex.rxjava3.internal.operators.observable.ObservableZipCompletionTest,secondCompletesThenFirstInfinite/0,FALSE,87,1,0,0,0,1,5,11,0,0,0,5,0,0,0,0,0,0,6,3,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,stackOverflowErrorIsThrown/0,FALSE,117,2,0,0,0,1,2,15,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,errorNotImplementedNull2/0,FALSE,233,2,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,12,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,manualPropagate/0,FALSE,201,1,0,0,0,5,5,21,0,0,0,5,0,0,0,0,3,1,2,0,0,1,2,0,0,0,15,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,constructorShouldBePrivate/0,FALSE,35,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
