file,class,method,variable,usage
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setByteBatch/1[io.netty.buffer.Blackhole],byteToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readByteBatch/1[io.netty.buffer.Blackhole],size,1
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readByteBatch/1[io.netty.buffer.Blackhole],bh,1
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readByteBatch/1[io.netty.buffer.Blackhole],i,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readByteBatch/1[io.netty.buffer.Blackhole],buffer,3
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytes/1[io.netty.buffer.Blackhole],longToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytes/1[io.netty.buffer.Blackhole],intToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytes/1[io.netty.buffer.Blackhole],bh,4
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytes/1[io.netty.buffer.Blackhole],index,7
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytes/1[io.netty.buffer.Blackhole],buffer,7
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytes/1[io.netty.buffer.Blackhole],byteToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytes/1[io.netty.buffer.Blackhole],shortToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readBytes/1[io.netty.buffer.Blackhole],bh,4
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readBytes/1[io.netty.buffer.Blackhole],buffer,5
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getBytes/1[io.netty.buffer.Blackhole],readerIndex,8
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getBytes/1[io.netty.buffer.Blackhole],bh,4
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getBytes/1[io.netty.buffer.Blackhole],buffer,6
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readBatch/0,result,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readBatch/0,size,1
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,readBatch/0,i,2
/Users/dheerajdavuluri/repos/netty/example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServer.java,io.netty.example.http.websocketx.benchmarkserver.WebSocketServer,main/1[java.lang.String[]],args,0
/Users/dheerajdavuluri/repos/netty/example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServer.java,io.netty.example.http.websocketx.benchmarkserver.WebSocketServer,main/1[java.lang.String[]],b,2
/Users/dheerajdavuluri/repos/netty/example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServer.java,io.netty.example.http.websocketx.benchmarkserver.WebSocketServer,main/1[java.lang.String[]],ch,1
/Users/dheerajdavuluri/repos/netty/example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServer.java,io.netty.example.http.websocketx.benchmarkserver.WebSocketServer,main/1[java.lang.String[]],sslCtx,1
/Users/dheerajdavuluri/repos/netty/example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServer.java,io.netty.example.http.websocketx.benchmarkserver.WebSocketServer,main/1[java.lang.String[]],group,3
/Users/dheerajdavuluri/repos/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyMessageDecoder.java,io.netty.handler.codec.haproxy.HAProxyMessageDecoder$HeaderExtractor,"extract/2[io.netty.handler.codec.haproxy.ChannelHandlerContext,io.netty.handler.codec.haproxy.ByteBuf]",ctx,3
/Users/dheerajdavuluri/repos/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyMessageDecoder.java,io.netty.handler.codec.haproxy.HAProxyMessageDecoder$HeaderExtractor,"extract/2[io.netty.handler.codec.haproxy.ChannelHandlerContext,io.netty.handler.codec.haproxy.ByteBuf]",length,9
/Users/dheerajdavuluri/repos/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyMessageDecoder.java,io.netty.handler.codec.haproxy.HAProxyMessageDecoder$HeaderExtractor,"extract/2[io.netty.handler.codec.haproxy.ChannelHandlerContext,io.netty.handler.codec.haproxy.ByteBuf]",buffer,15
