file,class,method,variable,usage
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/NavigableMapTestSuiteBuilder.java,com.google.common.collect.testing.NavigableMapTestSuiteBuilder$NavigableMapSubmapTestMapGenerator,"createSubMap/3[java.util.SortedMap<K,V>,K,K]",sortedMap,1
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/NavigableMapTestSuiteBuilder.java,com.google.common.collect.testing.NavigableMapTestSuiteBuilder$NavigableMapSubmapTestMapGenerator,"createSubMap/3[java.util.SortedMap<K,V>,K,K]",firstExclusive,4
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/NavigableMapTestSuiteBuilder.java,com.google.common.collect.testing.NavigableMapTestSuiteBuilder$NavigableMapSubmapTestMapGenerator,"createSubMap/3[java.util.SortedMap<K,V>,K,K]",lastExclusive,2
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/NavigableMapTestSuiteBuilder.java,com.google.common.collect.testing.NavigableMapTestSuiteBuilder$NavigableMapSubmapTestMapGenerator,"createSubMap/3[java.util.SortedMap<K,V>,K,K]",map,6
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/NavigableMapTestSuiteBuilder.java,com.google.common.collect.testing.NavigableMapTestSuiteBuilder$NavigableMapSubmapTestMapGenerator,"NavigableMapSubmapTestMapGenerator/3[com.google.common.collect.testing.TestSortedMapGenerator<K,V>,com.google.common.collect.testing.DerivedCollectionGenerators.Bound,com.google.common.collect.testing.DerivedCollectionGenerators.Bound]",delegate,1
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/NavigableMapTestSuiteBuilder.java,com.google.common.collect.testing.NavigableMapTestSuiteBuilder$NavigableMapSubmapTestMapGenerator,"NavigableMapSubmapTestMapGenerator/3[com.google.common.collect.testing.TestSortedMapGenerator<K,V>,com.google.common.collect.testing.DerivedCollectionGenerators.Bound,com.google.common.collect.testing.DerivedCollectionGenerators.Bound]",from,1
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/NavigableMapTestSuiteBuilder.java,com.google.common.collect.testing.NavigableMapTestSuiteBuilder$NavigableMapSubmapTestMapGenerator,"NavigableMapSubmapTestMapGenerator/3[com.google.common.collect.testing.TestSortedMapGenerator<K,V>,com.google.common.collect.testing.DerivedCollectionGenerators.Bound,com.google.common.collect.testing.DerivedCollectionGenerators.Bound]",to,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/ServiceManagerTest.java,com.google.common.util.concurrent.ServiceManagerTest$Anonymous8,format/1[java.util.logging.LogRecord],record,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous38,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",peeker,4
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous38,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",expected,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous38,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",closer,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous39,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",peeker,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous39,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",closer,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/ServiceManagerTest.java,com.google.common.util.concurrent.ServiceManagerTest$Anonymous5,failure/1[com.google.common.util.concurrent.Service],service,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous47,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String]",v1,1
