file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/errors/DuplicateElementErrorTest.java,com.google.inject.errors.DuplicateElementErrorTest$DuplicateElementModule,provideFirst/0,FALSE,37,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/errors/DuplicateElementErrorTest.java,com.google.inject.errors.DuplicateElementErrorTest$DuplicateElementModule,provideSecond/0,FALSE,42,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/extensions/assistedinject/test/com/google/inject/assistedinject/FactoryModuleBuilderTest.java,com.google.inject.assistedinject.FactoryModuleBuilderTest$NotHidden,create/0,FALSE,605,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/ConfigurationException.java,com.google.inject.ConfigurationException,getErrorMessages/0,FALSE,53,1,20,20,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/ConfigurationException.java,com.google.inject.ConfigurationException,getPartialValue/0,FALSE,68,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,31,1,0,TRUE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/ConfigurationException.java,com.google.inject.ConfigurationException,ConfigurationException/1[java.lang.Iterable<com.google.inject.spi.Message>],TRUE,38,2,14,13,1,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,TRUE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/ConfigurationException.java,com.google.inject.ConfigurationException,withPartialValue/1[java.lang.Object],FALSE,44,1,3,2,1,2,1,6,1,1,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,22,1,0,TRUE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/ConfigurationException.java,com.google.inject.ConfigurationException,getMessage/0,FALSE,72,1,44,43,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testResolve/0,FALSE,274,6,7,0,7,1,7,22,0,1,0,7,0,0,0,0,0,0,0,0,5,0,0,3,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testFields/0,FALSE,141,2,4,0,4,1,5,5,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testGenericConstructor/0,FALSE,152,1,3,0,3,1,5,4,0,1,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testCachingAndReindexing/0,FALSE,198,3,5,0,5,1,8,5,0,1,0,8,0,0,0,0,0,0,2,0,1,0,0,0,0,0,25,1,0,TRUE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testUnsupportedQueries/0,FALSE,216,1,5,0,5,7,8,45,0,1,0,8,0,0,0,0,6,0,12,0,1,6,1,0,0,0,30,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testGetSupertype/0,FALSE,315,2,6,0,6,1,7,8,0,2,0,7,0,0,0,0,0,0,0,0,2,0,0,1,0,0,14,1,0,FALSE
