file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/_types/analysis/IcuCollationTokenFilter.java,co.elastic.clients.elasticsearch._types.analysis.IcuCollationTokenFilter$Builder,innerclass,9,9,0,9,14,1,0,1,91,0.92857146,0.0,0.0,14,0,13,0,1,0,14,0,12,0,12,0,0,12,0,0,0,0,0,69,14,0,0,0,0,0,0,12,0,12,0,0,0,0,50,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/core/bulk/UpdateAction.java,co.elastic.clients.elasticsearch.core.bulk.UpdateAction$Builder,innerclass,12,12,0,12,13,2,0,5,74,0.90598285,0.025641026,0.025641026,13,0,12,0,1,0,13,0,11,0,9,0,0,9,0,0,0,0,0,60,13,0,0,0,0,0,0,9,0,9,0,0,0,0,93,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/_types/mapping/FloatNumberProperty.java,co.elastic.clients.elasticsearch._types.mapping.FloatNumberProperty,class,13,17,4,13,7,10,0,10,3,0.5833333,0.3,0.3,6,2,3,1,2,0,5,0,1,0,2,1,1,1,0,0,2,0,1,44,3,0,1,0,0,5,0,2,0,2,1,0,1,0,41,1,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/_types/query_dsl/QueryStringQuery.java,co.elastic.clients.elasticsearch._types.query_dsl.QueryStringQuery$Builder,innerclass,7,7,0,7,28,3,0,3,376,0.962857,0.0026455026,0.0026455026,28,0,27,0,1,0,28,0,26,0,25,0,0,25,0,0,0,0,0,138,28,0,0,0,0,0,0,26,0,25,0,0,0,0,206,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/inference/PutAlibabacloudRequest.java,co.elastic.clients.elasticsearch.inference.PutAlibabacloudRequest$Builder,innerclass,15,15,0,15,13,1,0,7,70,0.8791208,0.051282052,0.051282052,13,0,12,0,1,0,13,0,11,0,7,0,0,7,0,0,0,0,0,56,13,0,0,0,0,0,0,7,0,7,0,0,0,0,70,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/enrich/ElasticsearchEnrichAsyncClient.java,co.elastic.clients.elasticsearch.enrich.ElasticsearchEnrichAsyncClient,class,22,24,2,22,15,2,0,10,105,0.0,0.0,0.0,15,0,15,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,52,13,0,0,0,0,5,0,5,0,5,0,0,0,0,58,1,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/core/search/RescoreQuery.java,co.elastic.clients.elasticsearch.core.search.RescoreQuery$Builder,innerclass,9,9,0,9,8,2,0,5,22,0.8125,0.10714286,0.10714286,8,0,7,0,1,0,8,0,6,0,4,0,0,4,0,0,0,0,0,36,8,0,0,0,0,0,0,5,0,4,0,0,0,0,57,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/ingest/DatabaseConfiguration.java,co.elastic.clients.elasticsearch.ingest.DatabaseConfiguration$Builder,innerclass,10,10,0,10,7,2,0,5,19,0.7619047,0.04761905,0.04761905,7,0,6,0,1,0,7,0,1,0,3,0,0,3,0,0,0,0,0,41,7,0,0,0,0,0,0,5,0,3,0,0,1,0,33,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/security/BulkPutRoleRequest.java,co.elastic.clients.elasticsearch.security.BulkPutRoleRequest,class,19,23,4,19,10,2,0,18,5,0.6428572,0.2,0.2,7,2,4,1,2,0,6,0,2,0,4,2,2,2,0,0,4,0,0,80,7,1,1,0,0,7,0,5,0,9,2,0,1,4,90,1,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/ingest/Ipinfo.java,co.elastic.clients.elasticsearch.ingest.Ipinfo,class,11,17,6,11,3,1,0,3,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,2,0,0,0,2,0,0,19,2,0,0,0,0,0,0,2,0,2,0,0,1,0,38,1,0
