file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-jdbc/src/test/java/org/springframework/boot/jdbc/autoconfigure/JdbcTemplateAutoConfigurationTests.java,org.springframework.boot.jdbc.autoconfigure.JdbcTemplateAutoConfigurationTests$MultiJdbcTemplateUsingPrimaryConfiguration,test2Template/0,false,257,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-jdbc/src/test/java/org/springframework/boot/jdbc/autoconfigure/JdbcTemplateAutoConfigurationTests.java,org.springframework.boot.jdbc.autoconfigure.JdbcTemplateAutoConfigurationTests$MultiJdbcTemplateUsingPrimaryConfiguration,test1Template/0,false,252,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/Users/cameronwiegel/Desktop/ck/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataEnvironmentContributor.java,org.springframework.boot.context.config.ConfigDataEnvironmentContributor$ImportPhase,get/1[org.springframework.boot.context.config.ConfigDataActivationContext],false,535,3,2,1,1,3,1,6,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,30,8,0,true
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointExporterTests.java,org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporterTests,registerWhenRegistrationFailsShouldThrowException/0,false,131,4,2,0,2,1,8,5,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,false
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointExporterTests.java,org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporterTests,createWhenMBeanServerIsNullShouldThrowException/0,false,76,2,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20,0,0,false
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointExporterTests.java,org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporterTests,createWhenEndpointsIsNullShouldThrowException/0,false,98,2,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,0,false
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointExporterTests.java,org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporterTests,destroyShouldUnregisterMBeans/0,false,147,4,4,0,4,1,10,6,0,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,1,17,0,0,false
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointExporterTests.java,org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporterTests,registerWhenObjectNameIsMalformedShouldThrowException/0,false,122,5,3,0,3,1,8,5,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,false
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointExporterTests.java,org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporterTests,createWhenResponseMapperIsNullShouldThrowException/0,false,91,2,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,0,0,false
/Users/cameronwiegel/Desktop/ck/spring-boot/module/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointExporterTests.java,org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporterTests,unregisterWhenInstanceNotFoundShouldContinue/0,false,157,4,4,0,4,1,7,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,false
